of i	0.11514352	0.036386963
Rigi i	0.14975381	0.036386963
. c	0.08310014	0.036386963

Visit c	0.0705469	0.99748814
our c	0.021078717	0.99748814
church c	0.052648317	0.99748814
because c	0.060231682	0.99748814
it c	0.049744446	0.99748814
is c	0.054081645	0.99748814
one c	0.06315468	0.99748814
of c	0.0458024	0.99748814
the c	0.05408196	0.99748814
most c	0.1399361	0.99748814
famous c	0.97903514	0.99748814
church i	0.97775364	0.99748814
in c	0.9542568	0.99748814
our c	0.6059305	0.99748814
country c	0.93417513	0.99748814
. c	0.19924784	0.99748814

It c	0.06780543	0.019647568
has c	0.19378807	0.019647568
a i	0.021221643	0.019647568
interesting c	0.010828271	0.019647568
past c	0.014817796	0.019647568
. c	0.0030163843	0.019647568

The c	0.057094034	0.9983058
tower c	0.92091364	0.9983058
is c	0.0076436466	0.9983058
absolutly i	0.84400654	0.9983058
marvelous c	0.011162525	0.9983058
. c	0.0026834384	0.9983058

You c	0.027748551	0.9960387
can c	0.027937263	0.9960387
walk c	0.07572513	0.9960387
to c	0.017724425	0.9960387
the c	0.03643754	0.9960387
top c	0.101117596	0.9960387
of c	0.04237711	0.9960387
the c	0.05068703	0.9960387
tower c	0.7659531	0.9960387
and c	0.11040972	0.9960387
it c	0.10186471	0.9960387
shows i	0.43645307	0.9960387
you c	0.02366159	0.9960387
a c	0.022352174	0.9960387
beautiful c	0.30505762	0.9960387
view c	0.23250592	0.9960387
. c	0.16133451	0.9960387

If c	0.10305417	0.9987551
you c	0.038030747	0.9987551
want c	0.27353296	0.9987551
to c	0.03807733	0.9987551
visit c	0.2272657	0.9987551
the c	0.6224784	0.9987551
church c	0.9673025	0.9987551
, c	0.7681324	0.9987551
there c	0.5592458	0.9987551
will c	0.08338999	0.9987551
be c	0.17957972	0.9987551
a c	0.2066095	0.9987551
special c	0.9633146	0.9987551
guide c	0.96054924	0.9987551
who c	0.87698966	0.9987551
shows i	0.9689409	0.9987551
you c	0.21034366	0.9987551
al i	0.98294544	0.9987551
the c	0.9173582	0.9987551
things c	0.9656555	0.9987551
and c	0.80941415	0.9987551
answer c	0.8238924	0.9987551
your c	0.23913573	0.9987551
questions c	0.2526388	0.9987551
. c	0.15274294	0.9987551

The i	0.10906115	0.9900429
entery i	0.9579255	0.9900429
will i	0.062174607	0.9900429
be i	0.015459169	0.9900429
free c	0.0046061254	0.9900429
. c	0.0022739149	0.9900429

12 c	0.029421106	0.036043707
June c	0.022102496	0.036043707
2001 c	0.014885205	0.036043707
. c	0.026835538	0.036043707

Dear c	0.006915899	0.010331301
Maria c	0.006969964	0.010331301
Smith c	0.024591215	0.010331301
, c	0.085147426	0.010331301

I c	0.13453598	0.9867229
receved i	0.9204859	0.9867229
your c	0.014401978	0.9867229
letter c	0.07175891	0.9867229
and c	0.032175846	0.9867229
I c	0.014419825	0.9867229
'm c	0.0047146897	0.9867229
happy c	0.08762142	0.9867229
to c	0.028112167	0.9867229
help c	0.22093433	0.9867229
you c	0.017219337	0.9867229
. c	0.012215547	0.9867229

We c	0.020495081	0.9006355
booked c	0.20079723	0.9006355
the c	0.03515357	0.9006355
Palace c	0.20313074	0.9006355
Hotel c	0.08787109	0.9006355
for c	0.020202802	0.9006355
your c	0.022226807	0.9006355
group c	0.021833053	0.9006355
, i	0.21567248	0.9006355
it i	0.2414914	0.9006355
's i	0.20177977	0.9006355
nice c	0.45899615	0.9006355
and c	0.08452568	0.9006355
quiet c	0.42434245	0.9006355
. c	0.14126748	0.9006355

I c	0.038264096	0.69973
'm c	0.016579287	0.69973
sure c	0.106073834	0.69973
you c	0.050280094	0.69973
'll c	0.044370834	0.69973
be c	0.007462141	0.69973
fine c	0.0101537295	0.69973
here c	0.008929038	0.69973
. c	0.0029260793	0.69973

We c	0.50021684	0.9990103
chose c	0.96089625	0.9990103
the c	0.18340404	0.9990103
Palace c	0.96760726	0.9990103
Hotel c	0.76105267	0.9990103
because c	0.43586782	0.9990103
it c	0.055549193	0.9990103
's c	0.04036961	0.9990103
near c	0.90493673	0.9990103
our c	0.21842305	0.9990103
college c	0.9695154	0.9990103
, c	0.24011903	0.9990103
too c	0.1835153	0.9990103
. c	0.054189917	0.9990103

So c	0.15552971	0.99890006
you c	0.019048262	0.99890006
are c	0.035968933	0.99890006
going c	0.10890127	0.99890006
to c	0.03535711	0.99890006
come i	0.85743815	0.99890006
at i	0.0328854	0.99890006
the c	0.105865255	0.99890006
conference c	0.91653323	0.99890006
in c	0.19864056	0.99890006
some i	0.09487153	0.99890006
minutes c	0.025005855	0.99890006
. c	0.011386691	0.99890006

When c	0.22557905	0.9944455
you c	0.13442163	0.9944455
go c	0.19695044	0.9944455
out c	0.18189086	0.9944455
of c	0.13176827	0.9944455
the c	0.06368426	0.9944455
Hotel i	0.08969794	0.9944455
turn c	0.061980642	0.9944455
right c	0.023699433	0.9944455
and c	0.031426813	0.9944455
go c	0.029974658	0.9944455
stright i	0.94591224	0.9944455
on c	0.21002442	0.9944455
, i	0.069926135	0.9944455
at i	0.03488063	0.9944455
the i	0.052395638	0.9944455
first i	0.088969074	0.9944455
crossroads i	0.98238593	0.9944455
turn i	0.9633243	0.9944455
right i	0.89884794	0.9944455
again i	0.96725947	0.9944455
. c	0.9580879	0.9944455

At c	0.010775623	0.9882188
the c	0.011426744	0.9882188
end c	0.0073335175	0.9882188
of c	0.014551098	0.9882188
this c	0.012806412	0.9882188
street c	0.93735987	0.9882188
you c	0.030273564	0.9882188
can c	0.06657542	0.9882188
see c	0.101219036	0.9882188
our c	0.037702344	0.9882188
college c	0.14625832	0.9882188
on c	0.13989404	0.9882188
your c	0.06316906	0.9882188
left c	0.096500725	0.9882188
, i	0.16187263	0.9882188
it i	0.12586989	0.9882188
's i	0.06064894	0.9882188
a c	0.01621008	0.9882188
green c	0.36726063	0.9882188
building c	0.9339446	0.9882188
. c	0.53641033	0.9882188

At c	0.01537032	0.99767905
the c	0.014261206	0.99767905
end-of-conference c	0.97197324	0.99767905
party c	0.49836054	0.99767905
it i	0.06502202	0.99767905
'll i	0.03341777	0.99767905
be c	0.039546605	0.99767905
something c	0.083526075	0.99767905
to c	0.017884484	0.99767905
eat c	0.12245571	0.99767905
and c	0.060430903	0.99767905
to c	0.05544181	0.99767905
drink c	0.13660683	0.99767905
. c	0.14390042	0.99767905

In c	0.02894241	0.99721706
the c	0.040476445	0.99721706
big c	0.053233407	0.99721706
room c	0.03689785	0.99721706
where c	0.08464778	0.99721706
we c	0.025488133	0.99721706
'll c	0.031706225	0.99721706
have c	0.102799475	0.99721706
the c	0.27444533	0.99721706
party c	0.83823246	0.99721706
, c	0.3377486	0.99721706
it i	0.25712174	0.99721706
'll i	0.14350712	0.99721706
be c	0.08407565	0.99721706
some c	0.07093435	0.99721706
picturs i	0.9813659	0.99721706
of c	0.24850747	0.99721706
our c	0.25034538	0.99721706
college c	0.97551775	0.99721706
, i	0.96141255	0.99721706
you i	0.7685229	0.99721706
'll i	0.5445911	0.99721706
see c	0.57992125	0.99721706
al i	0.97930783	0.99721706
the c	0.9768777	0.99721706
generations c	0.98428106	0.99721706
who c	0.9544744	0.99721706
passed c	0.97758555	0.99721706
here i	0.9499265	0.99721706
. c	0.5901183	0.99721706

The i	0.14165299	0.99724007
wears i	0.20354012	0.99724007
are c	0.03261149	0.99724007
n't c	0.023680568	0.99724007
very c	0.014793753	0.99724007
important c	0.022722362	0.99724007
, c	0.04757571	0.99724007
but c	0.027367983	0.99724007
it c	0.046954673	0.99724007
'll c	0.015004752	0.99724007
be c	0.018449701	0.99724007
fine c	0.15467703	0.99724007
if c	0.081367984	0.99724007
the c	0.59792995	0.99724007
people c	0.83579737	0.99724007
will i	0.41872224	0.99724007
wear i	0.8482355	0.99724007
something c	0.5870294	0.99724007
different c	0.96926266	0.99724007
from c	0.96528125	0.99724007
the c	0.8200723	0.99724007
usual c	0.8849057	0.99724007
jeans c	0.9685034	0.99724007
. c	0.48945072	0.99724007

Here c	0.07550715	0.9981982
we c	0.009316168	0.9981982
have c	0.05848507	0.9981982
a c	0.04222051	0.9981982
lot c	0.6210364	0.9981982
of c	0.021121658	0.9981982
beautiful i	0.045290966	0.9981982
things c	0.03131865	0.9981982
to c	0.028054368	0.9981982
do c	0.029849216	0.9981982
, c	0.09834452	0.9981982
but c	0.2654329	0.9981982
the c	0.31049833	0.9981982
best c	0.7932712	0.9981982
you c	0.05250274	0.9981982
can c	0.04654934	0.9981982
do c	0.040676165	0.9981982
in c	0.21325012	0.9981982
about c	0.34207305	0.9981982
three c	0.85763556	0.9981982
hours c	0.9691635	0.9981982
is c	0.92026305	0.9981982
visiting i	0.979563	0.9981982
the c	0.87160724	0.9981982
painting i	0.91289407	0.9981982
museum c	0.88809264	0.9981982
. c	0.20020558	0.9981982

We c	0.041419987	0.0035772808
all i	0.011917307	0.0035772808
are i	0.0065126717	0.0035772808
looking c	0.017498594	0.0035772808
forward c	0.04705933	0.0035772808
to c	0.036041565	0.0035772808
seeing c	0.194187	0.0035772808
your c	0.0059435596	0.0035772808
group c	0.013762351	0.0035772808
. c	0.16425973	0.0035772808

Yours c	0.014190518	0.09810565
sincerely c	0.1407606	0.09810565
, c	0.01218058	0.09810565

TELEVISION c	0.061976958	0.0099095795

What c	0.030449223	0.613344
would c	0.06774069	0.613344
our c	0.040247288	0.613344
world c	0.022024231	0.613344
be c	0.009670901	0.613344
without c	0.035774443	0.613344
television c	0.034426242	0.613344
? c	0.0056068134	0.613344

It c	0.015229052	0.98956656
is c	0.012649945	0.98956656
n't c	0.010732652	0.98956656
easy c	0.027133051	0.98956656
giving i	0.16971627	0.98956656
an c	0.01896741	0.98956656
answer c	0.5499175	0.98956656
at i	0.013287383	0.98956656
this c	0.005251498	0.98956656
question c	0.0062412415	0.98956656
. c	0.008426601	0.98956656

Television c	0.051923554	0.99758565
is c	0.024955664	0.99758565
an c	0.016711298	0.99758565
important c	0.021891834	0.99758565
invention c	0.1463719	0.99758565
, i	0.07054731	0.99758565
it i	0.064151764	0.99758565
permitted i	0.9824253	0.99758565
us c	0.9602917	0.99758565
to i	0.2729849	0.99758565
better c	0.9723044	0.99758565
our i	0.7625058	0.99758565
way i	0.92451996	0.99758565
of c	0.88446456	0.99758565
communication c	0.97518563	0.99758565
. c	0.59071517	0.99758565

This c	0.02721014	0.99873453
animated c	0.9699692	0.99873453
box c	0.104559414	0.99873453
can c	0.021237373	0.99873453
give c	0.026328582	0.99873453
us c	0.010970354	0.99873453
a c	0.012148659	0.99873453
lot c	0.03177367	0.99873453
of c	0.030967824	0.99873453
informations i	0.9847676	0.99873453
coming i	0.9729407	0.99873453
from c	0.9802548	0.99873453
all c	0.894255	0.99873453
around c	0.9767255	0.99873453
the c	0.94175315	0.99873453
world c	0.9308161	0.99873453
. c	0.84726423	0.99873453

Television c	0.13165393	0.05287112
has c	0.26963514	0.05287112
affected c	0.30005944	0.05287112
the c	0.1904622	0.05287112
all i	0.019139169	0.05287112
days i	0.022468917	0.05287112
life i	0.014416844	0.05287112
, c	0.0070202267	0.05287112
, c	0.0071799234	0.05287112
, c	0.0075059016	0.05287112
too c	0.02391549	0.05287112
. c	0.032626476	0.05287112

We c	0.093911536	0.99791175
can c	0.05678819	0.99791175
spend c	0.19620793	0.99791175
a c	0.02601863	0.99791175
lot c	0.5760085	0.99791175
of c	0.065703824	0.99791175
time c	0.06815954	0.99791175
enjoying c	0.9634132	0.99791175
ourselves c	0.35979262	0.99791175
with c	0.07209791	0.99791175
some c	0.7757405	0.99791175
programs c	0.9660479	0.99791175
, c	0.9666185	0.99791175
all c	0.19347386	0.99791175
what i	0.13641939	0.99791175
we c	0.12217051	0.99791175
have c	0.81153214	0.99791175
to c	0.8035315	0.99791175
do c	0.8367741	0.99791175
is c	0.9572603	0.99791175
watching i	0.9778932	0.99791175
. c	0.90362805	0.99791175

And c	0.8511116	0.99881494
we c	0.23201941	0.99881494
like c	0.74556863	0.99881494
that c	0.9157787	0.99881494
, c	0.9401827	0.99881494
because c	0.9454406	0.99881494
it c	0.9634072	0.99881494
's c	0.9259022	0.99881494
easier c	0.97415787	0.99881494
nothing i	0.9731695	0.99881494
doing i	0.96831447	0.99881494
than c	0.9594867	0.99881494
engaging c	0.9830928	0.99881494
ourselves c	0.9609692	0.99881494
in c	0.93296707	0.99881494
something c	0.96244276	0.99881494
that c	0.97546047	0.99881494
make i	0.97705084	0.99881494
us c	0.93071914	0.99881494
do c	0.7155835	0.99881494
something c	0.9235205	0.99881494
. c	0.85491127	0.99881494

So c	0.024832258	0.9967535
television c	0.098703995	0.9967535
can c	0.032925513	0.9967535
be c	0.021895668	0.9967535
a c	0.010671448	0.9967535
positive c	0.032990914	0.9967535
or c	0.008353121	0.9967535
a c	0.006386759	0.9967535
negative c	0.26979738	0.9967535
invention c	0.47390234	0.9967535
, i	0.592899	0.9967535
it i	0.7102233	0.9967535
depends c	0.96970034	0.9967535
on c	0.9779809	0.9967535
which i	0.98404574	0.9967535
use c	0.98197824	0.9967535
we c	0.9269807	0.9967535
want c	0.8871932	0.9967535
to c	0.6622799	0.9967535
do i	0.746064	0.9967535
of c	0.8573216	0.9967535
this c	0.83980376	0.9967535
box c	0.96549356	0.9967535
. c	0.8515231	0.9967535

Now c	0.13271788	0.13715792
we c	0.035683237	0.13715792
should c	0.038006857	0.13715792
be c	0.020396212	0.13715792
able c	0.18380153	0.13715792
to c	0.04090003	0.13715792
answer c	0.31756854	0.13715792
at i	0.022138933	0.13715792
the c	0.036059562	0.13715792
introducing i	0.12878522	0.13715792
question c	0.009585471	0.13715792
. c	0.010414638	0.13715792

No c	0.036181252	0.0035578352
, c	0.095356196	0.0035578352
I c	0.040869214	0.0035578352
do c	0.044466913	0.0035578352
n't c	0.038989685	0.0035578352
think c	0.019800434	0.0035578352
so c	0.007970821	0.0035578352
. c	0.0055206376	0.0035578352

Television c	0.023724439	0.9949362
has c	0.13042384	0.9949362
become c	0.8066572	0.9949362
so c	0.09529798	0.9949362
important c	0.6141258	0.9949362
for c	0.12690403	0.9949362
us c	0.6996002	0.9949362
that c	0.097619586	0.9949362
we c	0.029524785	0.9949362
ca c	0.051958755	0.9949362
n't c	0.057398174	0.9949362
thinking i	0.79492587	0.9949362
that i	0.28616077	0.9949362
it i	0.2182639	0.9949362
could i	0.09424704	0.9949362
n't i	0.05048005	0.9949362
exist i	0.107569344	0.9949362
. c	0.05576186	0.9949362

Dear c	0.006337636	0.017533123
Mrs c	0.014438946	0.017533123
Smith c	0.013769323	0.017533123
, c	0.042895284	0.017533123

Thank c	0.077753276	0.006456494
you c	0.01620209	0.006456494
for c	0.004464839	0.006456494
your c	0.0031749096	0.006456494
letter c	0.0022584542	0.006456494
. c	0.003025015	0.006456494

Surely i	0.83250856	0.9978847
I c	0.021751348	0.9978847
'll c	0.44305122	0.9978847
try c	0.6883633	0.9978847
to c	0.12887108	0.9978847
help c	0.58662057	0.9978847
you c	0.03786376	0.9978847
as c	0.039113894	0.9978847
good i	0.009250787	0.9978847
as c	0.024241725	0.9978847
I c	0.021382015	0.9978847
can c	0.20033717	0.9978847
. c	0.32028863	0.9978847

First c	0.883043	0.9874796
, c	0.7384817	0.9874796
I c	0.04185191	0.9874796
tell i	0.7277267	0.9874796
you c	0.12025944	0.9874796
the c	0.49478355	0.9874796
name c	0.302867	0.9874796
of c	0.03181021	0.9874796
the c	0.022653373	0.9874796
hotel c	0.049635813	0.9874796
, i	0.17523491	0.9874796
it i	0.12615432	0.9874796
's i	0.116128266	0.9874796
the c	0.08754112	0.9874796
Palace c	0.17851229	0.9874796
Hotel c	0.010762842	0.9874796
. c	0.011055101	0.9874796

Fortunately c	0.44091633	0.9975713
, c	0.2107349	0.9975713
it c	0.18413061	0.9975713
is c	0.13810167	0.9975713
not c	0.060144484	0.9975713
far c	0.78396636	0.9975713
from c	0.6546725	0.9975713
our c	0.02572161	0.9975713
college c	0.93706334	0.9975713
. c	0.059774045	0.9975713

For i	0.067369334	0.99682546
getting i	0.1468067	0.99682546
from c	0.104836404	0.99682546
the c	0.06674598	0.99682546
hotel c	0.11818049	0.99682546
to c	0.0457249	0.99682546
the c	0.08671896	0.99682546
conference c	0.6584975	0.99682546
, c	0.14307791	0.99682546
you c	0.050604977	0.99682546
only c	0.1677939	0.99682546
have c	0.29185063	0.99682546
to c	0.084978536	0.99682546
take c	0.8733705	0.99682546
bus c	0.9787811	0.99682546
no.7 c	0.98287696	0.99682546
and c	0.95688653	0.99682546
get c	0.9266037	0.99682546
off c	0.9706815	0.99682546
at c	0.44061574	0.99682546
St. c	0.77859837	0.99682546
James c	0.8908623	0.99682546
College c	0.9664453	0.99682546
, c	0.23503579	0.99682546
where c	0.907753	0.99682546
the c	0.17181596	0.99682546
conference c	0.97737074	0.99682546
will c	0.6508488	0.99682546
take c	0.754173	0.99682546
place c	0.97386986	0.99682546
. c	0.2852544	0.99682546

About c	0.032999214	0.9962619
the c	0.029318085	0.9962619
end-of-conference c	0.9833877	0.9962619
party c	0.927867	0.9962619
I c	0.053046267	0.9962619
can c	0.059200242	0.9962619
only c	0.21589684	0.9962619
say c	0.20895281	0.9962619
that c	0.16271356	0.9962619
a c	0.11673018	0.9962619
band c	0.18232127	0.9962619
will c	0.07233077	0.9962619
be c	0.07444524	0.9962619
playing c	0.12592483	0.9962619
the c	0.10444857	0.9962619
whole c	0.29810515	0.9962619
night c	0.30464312	0.9962619
, c	0.07479927	0.9962619
and c	0.03179415	0.9962619
a c	0.019017788	0.9962619
special c	0.060572606	0.9962619
guest c	0.94031453	0.9962619
I i	0.018187074	0.9962619
still c	0.044301994	0.9962619
do c	0.04889351	0.9962619
n't c	0.34365603	0.9962619
know c	0.78961325	0.9962619
will i	0.7754924	0.9962619
be c	0.9091636	0.9962619
expected c	0.97092664	0.9962619
. c	0.9459044	0.9962619

I c	0.05274297	0.9984522
suggest c	0.9654908	0.9984522
to i	0.14589173	0.9984522
wear i	0.059683766	0.9984522
casual c	0.6643392	0.9984522
clothes c	0.24574247	0.9984522
, i	0.6422709	0.9984522
I c	0.044392202	0.9984522
think c	0.12806287	0.9984522
there c	0.9198759	0.9984522
's c	0.9337008	0.9984522
no c	0.9152726	0.9984522
need c	0.9308189	0.9984522
of i	0.57424855	0.9984522
school c	0.63222003	0.9984522
uniforms c	0.5551147	0.9984522
. c	0.086255096	0.9984522

To c	0.05515261	0.99881905
answer c	0.12352357	0.99881905
your c	0.013830232	0.99881905
last c	0.061509438	0.99881905
question c	0.3324856	0.99881905
, c	0.26791817	0.99881905
I c	0.12671304	0.99881905
would c	0.46774238	0.99881905
propose c	0.9818986	0.99881905
you c	0.4609796	0.99881905
to i	0.19843191	0.99881905
attend i	0.9800847	0.99881905
the c	0.9696548	0.99881905
local c	0.9733053	0.99881905
zoo c	0.9765955	0.99881905
, c	0.9621742	0.99881905
because c	0.971151	0.99881905
many c	0.97098887	0.99881905
baby c	0.9226942	0.99881905
animals c	0.97455716	0.99881905
were i	0.693304	0.99881905
born c	0.97754705	0.99881905
in c	0.937857	0.99881905
the c	0.97212774	0.99881905
past c	0.98425275	0.99881905
few c	0.9674169	0.99881905
days c	0.93374985	0.99881905
. c	0.18934897	0.99881905

Dear c	0.041341458	0.0006401339
Mrs c	0.2269353	0.0006401339
Smith c	0.22560021	0.0006401339
, c	0.21508342	0.0006401339
I c	0.24223255	0.0006401339
hope c	0.2616555	0.0006401339
the c	0.21214116	0.0006401339
given i	0.194419	0.0006401339
information i	0.13086681	0.0006401339
is c	0.030915828	0.0006401339
useful c	0.03914606	0.0006401339
for c	0.01588262	0.0006401339
you c	0.008390254	0.0006401339
. c	0.013523267	0.0006401339

I c	0.037487984	0.12840332
'm c	0.025002195	0.12840332
looking c	0.021814201	0.12840332
forward c	0.023236714	0.12840332
to c	0.035677403	0.12840332
seeing c	0.19458602	0.12840332
you c	0.200182	0.12840332
at c	0.0066588935	0.12840332
the c	0.010258213	0.12840332
conference c	0.031117031	0.12840332
. c	0.010262334	0.12840332

Yours c	0.014190518	0.09810565
sincerely c	0.1407606	0.09810565
, c	0.01218058	0.09810565

The c	0.10850559	0.020955563
telephone c	0.24833526	0.020955563

Could c	0.93162185	0.99915814
you c	0.5359931	0.99915814
imagine c	0.94427174	0.99915814
there i	0.8938848	0.99915814
's i	0.76590717	0.99915814
no c	0.48029304	0.99915814
telephone c	0.96817946	0.99915814
ringing c	0.97821003	0.99915814
in c	0.36674228	0.99915814
